GLKT0ZE01AUXOX,p1
GLKT0ZE01BHX0D,p1
GLKT0ZE01EI17Z,p1
GLKT0ZE01C050L,p1
GLKT0ZE01AHFQ0,p0
GLKT0ZE01CP948,p1
GLKT0ZE01CWRFA,p1
GLKT0ZE01CEJEE,p0
GLKT0ZE01BY647,p1
GLKT0ZE01AW7TD,p0
GLKT0ZE01BSFS2,p1
GLKT0ZE01BKW3E,p1
GLKT0ZE01EESHW,p1
GLKT0ZE01CWOJK,p1
GLKT0ZE01CB4ZL,p1
GLKT0ZE01AHVJP,p0
GLKT0ZE01BW1YC,p0
GLKT0ZE01B9XAB,p0
GLKT0ZE01EPNYH,p1
GLKT0ZE01EFOLH,p0
GLKT0ZE01AHFQC,p1
GLKT0ZE01B5K03,p0
GLKT0ZE01BVEWT,p0
GLKT0ZE01A8DK1,p1
GLKT0ZE01BVXP7,p0
GLKT0ZE01EFH2H,p1
GLKT0ZE01EQ7QI,p0
GLKT0ZE01DUU09,p0
GLKT0ZE01CRY96,p0
GLKT0ZE01CQ2BU,p1
GLKT0ZE01EYOY4,p0
GLKT0ZE01EJGM2,p1
GLKT0ZE01D1Z3H,p1
GLKT0ZE01CMPB1,p0
GLKT0ZE01ATQK9,p0
GLKT0ZE01CBAI6,p1
GLKT0ZE01DFNSE,p0
GLKT0ZE01EYN8Z,p0
GLKT0ZE01A6E2G,p0
GLKT0ZE01C6UAY,p0
GLKT0ZE01B1CW5,p0
GLKT0ZE01EN689,p0
GLKT0ZE01CPKQR,p1
GLKT0ZE01EU4FX,p0
GLKT0ZE01EOEQD,p0
GLKT0ZE01A795U,p1
GLKT0ZE01ERL9F,p1
GLKT0ZE01ESK6X,p0
GLKT0ZE01DGHXS,p1
GLKT0ZE01E3VNC,p1
GLKT0ZE01E1RI8,p0
GLKT0ZE01BXJRD,p1
GLKT0ZE01AJVPQ,p1
GLKT0ZE01DU9IW,p1
GLKT0ZE01ERYLI,p0
GLKT0ZE01CQP0C,p0
GLKT0ZE01CAERY,p0
GLKT0ZE01D4CIK,p0
GLKT0ZE01BK3K5,p0
GLKT0ZE01CVMRS,p0
GLKT0ZE01EMORI,p0
GLKT0ZE01DJTIO,p0
GLKT0ZE01BANG6,p1
GLKT0ZE01BQLOC,p0
GLKT0ZE01D7XG7,p0
GLKT0ZE01BHAB6,p0
GLKT0ZE01DLY0B,p0
GLKT0ZE01CZQ9E,p1
GLKT0ZE01CKJTQ,p1
GLKT0ZE01AWH64,p1
GLKT0ZE01AH8GP,p1
GLKT0ZE01EOZW1,p0
GLKT0ZE01CEKTP,p0
GLKT0ZE01EKWX5,p0
GLKT0ZE01AGENH,p0
GLKT0ZE01AGYPL,p0
GLKT0ZE01DXPK6,p0
GLKT0ZE01COK82,p0
GLKT0ZE01DUE68,p0
GLKT0ZE01CX9BE,p0
GLKT0ZE01D76T5,p0
GLKT0ZE01EJLHS,p0
GLKT0ZE01C6RK9,p1
GLKT0ZE01BDQDC,p1
GLKT0ZE01CV86Q,p1
GLKT0ZE01AS97C,p0
GLKT0ZE01B1SB4,p0
GLKT0ZE01D5NLG,p1
GLKT0ZE01D3LZK,p1
GLKT0ZE01BQP4R,p1
GLKT0ZE01D4WE9,p0
GLKT0ZE01AUEBW,p1
GLKT0ZE01EOJJW,p1
GLKT0ZE01AG4BP,p1
GLKT0ZE01A4KAH,p1
GLKT0ZE01CIIDQ,p1
GLKT0ZE01C85M7,p0
GLKT0ZE01DVERJ,p0
GLKT0ZE01CM6YM,p0
GLKT0ZE01EQBHO,p0
GLKT0ZE01EXY7G,p1
GLKT0ZE01ENH3S,p0
GLKT0ZE01C467Y,p0
GLKT0ZE01DF3S7,p0
GLKT0ZE01EKQ54,p1
GLKT0ZE01BPFSW,p1
GLKT0ZE01DXJ4E,p0
GLKT0ZE01B32PR,p0
GLKT0ZE01ER5MP,p1
GLKT0ZE01EUM8N,p0
GLKT0ZE01AK82H,p1
GLKT0ZE01DXTA2,p1
GLKT0ZE01B7KUH,p1
GLKT0ZE01AS8AC,p0
GLKT0ZE01AD6HZ,p1
GLKT0ZE01AZXAB,p0
GLKT0ZE01DSBE1,p1
GLKT0ZE01DD2WI,p1
GLKT0ZE01BHR15,p1
GLKT0ZE01BI35Q,p0
GLKT0ZE01AXAYZ,p0
GLKT0ZE01BAG7B,p1
GLKT0ZE01AOIMX,p1
GLKT0ZE01D0C3P,p1
GLKT0ZE01AWCD3,p1
GLKT0ZE01BWMRF,p0
GLKT0ZE01DZEQF,p1
GLKT0ZE01CPWLG,p1
GLKT0ZE01AIIYT,p0
GLKT0ZE01AX9HR,p0
GLKT0ZE01A4UPM,p1
GLKT0ZE01CQTGK,p0
GLKT0ZE01CNTDH,p1
GLKT0ZE01BH36B,p1
GLKT0ZE01ED53F,p1
GLKT0ZE01ALSM0,p0
GLKT0ZE01C4HF4,p0
GLKT0ZE01BSLKI,p1
GLKT0ZE01BOMCM,p0
GLKT0ZE01BY7KM,p1
GLKT0ZE01DT4L6,p1
GLKT0ZE01CZEX3,p1
GLKT0ZE01BAA5S,p1
GLKT0ZE01AK13J,p1
GLKT0ZE01AVXRX,p1
GLKT0ZE01DFAEK,p1
GLKT0ZE01DX3BU,p0
GLKT0ZE01DX7OG,p1
GLKT0ZE01EKV3R,p0
GLKT0ZE01CUATA,p1
GLKT0ZE01C65WU,p0
GLKT0ZE01EIPS7,p1
GLKT0ZE01EUQDN,p1
GLKT0ZE01D54D0,p1
GLKT0ZE01A2UJR,p0
GLKT0ZE01B3YMX,p1
GLKT0ZE01A8J6J,p0
GLKT0ZE01DIJZQ,p0
GLKT0ZE01AR7GQ,p0
GLKT0ZE01CB2JD,p1
GLKT0ZE01B9BD6,p0
GLKT0ZE01COOCN,p0
GLKT0ZE01BSU90,p0
GLKT0ZE01EK92R,p0
GLKT0ZE01EO4EA,p0
GLKT0ZE01DGURZ,p0
GLKT0ZE01D4X38,p1
GLKT0ZE01DUMQQ,p1
GLKT0ZE01CT947,p0
GLKT0ZE01ED9BC,p1
GLKT0ZE01C6SR7,p0
GLKT0ZE01D3F6Z,p1
GLKT0ZE01C98LE,p0
GLKT0ZE01AZOZB,p0
GLKT0ZE01EDXHD,p1
GLKT0ZE01AFHUH,p0
GLKT0ZE01DCXUX,p1
GLKT0ZE01BFXNS,p0
GLKT0ZE01C4QSM,p1
GLKT0ZE01C8SOF,p0
GLKT0ZE01D46L9,p1
GLKT0ZE01D1JKQ,p1
GLKT0ZE01CMT6V,p1
GLKT0ZE01A0S0F,p1
GLKT0ZE01E1RNV,p0
GLKT0ZE01DB2CW,p0
GLKT0ZE01BUZ9K,p1
GLKT0ZE01E0489,p1
GLKT0ZE01DDVX3,p1
GLKT0ZE01DPO80,p0
GLKT0ZE01CDA39,p0
GLKT0ZE01C6ALQ,p0
GLKT0ZE01AMRE3,p0
GLKT0ZE01EJH3N,p0
GLKT0ZE01ED2PF,p1
GLKT0ZE01C9UIT,p0
GLKT0ZE01D6PVF,p1
GLKT0ZE01B2H58,p0
GLKT0ZE01DAIF3,p0
GLKT0ZE01E0OUS,p1
GLKT0ZE01A1VE4,p0
GLKT0ZE01CC69S,p1
GLKT0ZE01CJK9E,p0
GLKT0ZE01AX035,p1
GLKT0ZE01CXZQF,p1
GLKT0ZE01A2LGG,p1
GLKT0ZE01A8H8T,p0
GLKT0ZE01B6I8F,p0
GLKT0ZE01ASXH4,p1
GLKT0ZE01AQM5E,p0
GLKT0ZE01COLND,p1
GLKT0ZE01C9UIZ,p1
GLKT0ZE01BY3LE,p0
GLKT0ZE01ATALJ,p0
GLKT0ZE01DVEZ0,p0
GLKT0ZE01BTVTB,p0
GLKT0ZE01A0X70,p1
GLKT0ZE01EPH83,p1
GLKT0ZE01BEKN7,p0
GLKT0ZE01BJSX5,p1
GLKT0ZE01ANZP0,p0
GLKT0ZE01A0ZPJ,p1
GLKT0ZE01AS70Q,p0
GLKT0ZE01C406E,p1
GLKT0ZE01EJ3MI,p1
GLKT0ZE01CNQH3,p0
GLKT0ZE01AMNDQ,p0
GLKT0ZE01AWBQX,p1
GLKT0ZE01E3EZR,p0
GLKT0ZE01D757C,p0
GLKT0ZE01DM7J5,p0
GLKT0ZE01B8FZR,p1
GLKT0ZE01A8GUZ,p1
GLKT0ZE01BVPHG,p1
GLKT0ZE01C9GDG,p1
GLKT0ZE01EVV1I,p1
GLKT0ZE01CA5AD,p0
GLKT0ZE01DGDCR,p0
GLKT0ZE01EWBVN,p0
GLKT0ZE01CEMAU,p1
GLKT0ZE01C6HBK,p0
GLKT0ZE01BGKJF,p1
GLKT0ZE01EFFE4,p0
GLKT0ZE01BP6JS,p1
GLKT0ZE01CTVWR,p0
GLKT0ZE01EJ1I3,p0
GLKT0ZE01EI23P,p0
GLKT0ZE01BECG8,p1
GLKT0ZE01C5VU7,p0
GLKT0ZE01AUSFL,p1
GLKT0ZE01A57GC,p0
GLKT0ZE01BDTS6,p0
GLKT0ZE01EN9ND,p0
GLKT0ZE01A4U5E,p1
GLKT0ZE01EYPON,p1
GLKT0ZE01A7CPE,p0
GLKT0ZE01AJDGU,p1
GLKT0ZE01D6QCQ,p0
GLKT0ZE01CS9BW,p0
GLKT0ZE01A13JJ,p1
GLKT0ZE01CSI4D,p1
GLKT0ZE01CSO03,p0
GLKT0ZE01AS8PD,p1
GLKT0ZE01ECACO,p0
GLKT0ZE01D7UEI,p0
GLKT0ZE01CM7DT,p0
GLKT0ZE01A0ROD,p0
GLKT0ZE01AIA4X,p1
GLKT0ZE01ATTFM,p1
GLKT0ZE01C0ZA9,p1
GLKT0ZE01D2LWF,p1
GLKT0ZE01BHRSZ,p0
GLKT0ZE01BTKYL,p0
GLKT0ZE01CFHTM,p1
GLKT0ZE01D5I6I,p0
GLKT0ZE01D9XX5,p1
GLKT0ZE01D2QAO,p1
GLKT0ZE01CGY4M,p0
GLKT0ZE01DYVEV,p1
GLKT0ZE01EN8WT,p1
GLKT0ZE01B3WHR,p1
GLKT0ZE01DT5A3,p1
GLKT0ZE01DL8LS,p1
GLKT0ZE01D8KW3,p1
GLKT0ZE01CBJD5,p1
GLKT0ZE01BV36F,p0
GLKT0ZE01AUUNG,p1
GLKT0ZE01DEX5G,p0
GLKT0ZE01B1TDO,p0
GLKT0ZE01AGL8Y,p1
GLKT0ZE01EHUDE,p0
GLKT0ZE01DBGUN,p1
GLKT0ZE01AMNQZ,p1
GLKT0ZE01B13KY,p0
GLKT0ZE01COM2B,p0
GLKT0ZE01D6047,p0
GLKT0ZE01EKAOO,p1
GLKT0ZE01C70M5,p1
GLKT0ZE01BE86U,p0
GLKT0ZE01BP3DJ,p0
GLKT0ZE01EASV7,p1
GLKT0ZE01DPCCF,p0
GLKT0ZE01EMQXZ,p1
GLKT0ZE01CMVBB,p1
GLKT0ZE01C7MEC,p1
GLKT0ZE01BVE2I,p0
GLKT0ZE01DXO7K,p0
GLKT0ZE01A8U0R,p1
GLKT0ZE01EQAGU,p1
GLKT0ZE01D7WOD,p1
GLKT0ZE01CFQYG,p0
GLKT0ZE01C5RGR,p1
GLKT0ZE01APSJM,p0
GLKT0ZE01AVVMM,p1
GLKT0ZE01AMYD6,p1
GLKT0ZE01BHWBI,p1
GLKT0ZE01CMB9B,p0
GLKT0ZE01DRYBY,p0
GLKT0ZE01EDT0Y,p1
GLKT0ZE01CLKVX,p1
GLKT0ZE01BMCET,p0
GLKT0ZE01EQ21M,p0
GLKT0ZE01B9JH4,p0
GLKT0ZE01DQRN6,p0
GLKT0ZE01C57IJ,p0
GLKT0ZE01AI3ZV,p0
GLKT0ZE01D7RKS,p0
GLKT0ZE01A047Z,p1
GLKT0ZE01EJMC0,p1
GLKT0ZE01E0F6E,p0
GLKT0ZE01BIZY0,p1
GLKT0ZE01BSA25,p0
GLKT0ZE01A1O0T,p0
GLKT0ZE01A96PC,p1
GLKT0ZE01A29FP,p1
GLKT0ZE01A0WDX,p1
GLKT0ZE01BEHKS,p1
GLKT0ZE01CZABU,p0
GLKT0ZE01B2WPQ,p0
GLKT0ZE01BKYXJ,p0
GLKT0ZE01E023D,p1
GLKT0ZE01DK9DP,p1
GLKT0ZE01EHFWI,p0
GLKT0ZE01CUQ8G,p1
GLKT0ZE01AJFDD,p1
GLKT0ZE01AVNFH,p0
GLKT0ZE01EBRBY,p0
GLKT0ZE01B2EWB,p1
GLKT0ZE01CLTFB,p0
GLKT0ZE01DU2YD,p1
GLKT0ZE01C365T,p1
GLKT0ZE01DPNAT,p0
GLKT0ZE01E2A3V,p1
GLKT0ZE01D5BE6,p0
GLKT0ZE01BHJXY,p0
GLKT0ZE01DUCPP,p1
GLKT0ZE01A0R63,p1
GLKT0ZE01CVRJB,p1
GLKT0ZE01A7RPG,p0
GLKT0ZE01BRDFL,p1
GLKT0ZE01EGPCN,p0
GLKT0ZE01CUSHK,p1
GLKT0ZE01AM0UX,p0
GLKT0ZE01AI505,p0
GLKT0ZE01ATK4W,p0
GLKT0ZE01C697A,p1
GLKT0ZE01CUJQR,p0
GLKT0ZE01DLKFY,p0
GLKT0ZE01AN1GF,p1
GLKT0ZE01EIZGC,p0
GLKT0ZE01AXUI3,p1
GLKT0ZE01C4KLN,p0
GLKT0ZE01BFVKE,p0
GLKT0ZE01CXYPI,p1
GLKT0ZE01DADHQ,p1
GLKT0ZE01AW1LC,p1
GLKT0ZE01AMO86,p0
GLKT0ZE01AW1LF,p0
GLKT0ZE01CFYOZ,p1
GLKT0ZE01EIO8C,p1
GLKT0ZE01EZ61T,p1
GLKT0ZE01CNV5G,p0
GLKT0ZE01CMSRX,p1
GLKT0ZE01BMJGO,p0
GLKT0ZE01DS6K7,p1
GLKT0ZE01AEABN,p1
GLKT0ZE01ASN1M,p1
GLKT0ZE01ENA0Z,p0
GLKT0ZE01EG84C,p0
GLKT0ZE01D0RZB,p0
GLKT0ZE01DKKLN,p1
GLKT0ZE01D1FJ2,p1
GLKT0ZE01AGFB3,p0
GLKT0ZE01EJKA6,p1
GLKT0ZE01C9FCM,p0
GLKT0ZE01AH2R9,p1
GLKT0ZE01D88P0,p1
GLKT0ZE01BNXM0,p1
GLKT0ZE01BHE5R,p0
GLKT0ZE01E083P,p0
GLKT0ZE01APL5S,p1
GLKT0ZE01EJYYO,p0
GLKT0ZE01ESKFV,p0
GLKT0ZE01AF9T6,p0
GLKT0ZE01BZ1U9,p1
GLKT0ZE01EKUV9,p0
GLKT0ZE01B298V,p1
GLKT0ZE01B15D8,p0
GLKT0ZE01B2NKQ,p1
GLKT0ZE01BDPVQ,p0
GLKT0ZE01BUF0D,p1
GLKT0ZE01DTXR7,p1
GLKT0ZE01AO1KH,p0
GLKT0ZE01ALY63,p0
GLKT0ZE01CB1H1,p1
GLKT0ZE01BBWF7,p1
GLKT0ZE01DNE42,p0
GLKT0ZE01CUPRI,p1
GLKT0ZE01C4GBN,p1
GLKT0ZE01BFEUM,p1
GLKT0ZE01AOA5Z,p1
GLKT0ZE01EKYQ4,p1
GLKT0ZE01CCUKM,p1
GLKT0ZE01A4DJJ,p1
GLKT0ZE01EMBVW,p0
GLKT0ZE01B136E,p0
GLKT0ZE01A9IMV,p1
GLKT0ZE01CFECU,p1
GLKT0ZE01D5CZ5,p1
GLKT0ZE01DAJQC,p1
GLKT0ZE01EDZ58,p1
GLKT0ZE01B36ZU,p1
GLKT0ZE01C6GE6,p0
GLKT0ZE01DY6KG,p0
GLKT0ZE01A7YX9,p0
GLKT0ZE01BXY59,p0
GLKT0ZE01CI9CF,p0
GLKT0ZE01EN5JW,p1
GLKT0ZE01BYG5Q,p1
GLKT0ZE01BMFZT,p1
GLKT0ZE01B3HDX,p1
GLKT0ZE01DKSM5,p0
GLKT0ZE01EEA7Z,p0
GLKT0ZE01C3UBP,p0
GLKT0ZE01CJ8G9,p1
GLKT0ZE01BTQAX,p0
GLKT0ZE01A3QOU,p1
GLKT0ZE01BNFXU,p1
GLKT0ZE01B8PDZ,p1
GLKT0ZE01BSG3F,p1
GLKT0ZE01CE60L,p0
GLKT0ZE01CTHB6,p0
GLKT0ZE01BG9QQ,p1
GLKT0ZE01EVIOB,p0
GLKT0ZE01CJ55T,p0
GLKT0ZE01DQNF0,p1
GLKT0ZE01EAD55,p0
GLKT0ZE01CSAFE,p1
GLKT0ZE01AE5ZL,p1
GLKT0ZE01BD25Y,p0
GLKT0ZE01AZO47,p1
GLKT0ZE01C5PT4,p0
GLKT0ZE01CXBQ5,p1
GLKT0ZE01AFN7P,p0
GLKT0ZE01BG55P,p0
GLKT0ZE01BQMD9,p1
GLKT0ZE01B2J5N,p1
GLKT0ZE01DMK2J,p1
GLKT0ZE01C4I4I,p0
GLKT0ZE01BYYUC,p1
GLKT0ZE01CZOF6,p1
GLKT0ZE01CO7YF,p1
GLKT0ZE01BQW75,p1
GLKT0ZE01AU3G6,p1
GLKT0ZE01AM2BW,p1
GLKT0ZE01D4YE4,p0
GLKT0ZE01CSJWR,p0
GLKT0ZE01EP3X1,p1
GLKT0ZE01DS8JA,p1
GLKT0ZE01CFDD4,p0
GLKT0ZE01BU9JE,p1
GLKT0ZE01D8K2M,p0
GLKT0ZE01D2D2S,p0
GLKT0ZE01C63T7,p0
GLKT0ZE01C02N0,p0
GLKT0ZE01COOIO,p1
GLKT0ZE01E0WI4,p0
GLKT0ZE01EEUCQ,p0
GLKT0ZE01A7BSF,p1
GLKT0ZE01BSYYF,p0
GLKT0ZE01D0DS7,p0
GLKT0ZE01DYDUG,p1
GLKT0ZE01AMKDW,p0
GLKT0ZE01BSA31,p1
GLKT0ZE01BL01Y,p1
GLKT0ZE01AZANO,p1
GLKT0ZE01A92UB,p1
GLKT0ZE01COPF5,p1
GLKT0ZE01B4486,p0
GLKT0ZE01DPOZ4,p0
GLKT0ZE01BT64K,p1
GLKT0ZE01BTG1I,p0
GLKT0ZE01DT51H,p0
GLKT0ZE01AMQ5D,p1
GLKT0ZE01D7CAU,p0
GLKT0ZE01EIRIG,p0
GLKT0ZE01DP3XT,p0
GLKT0ZE01C7I3O,p1
GLKT0ZE01BUIFI,p1
GLKT0ZE01BN8RL,p0
GLKT0ZE01A8U1H,p1
GLKT0ZE01AJ6TG,p1
GLKT0ZE01AWSTW,p0
GLKT0ZE01CHICV,p1
GLKT0ZE01ASM7O,p0
GLKT0ZE01ESBGW,p0
GLKT0ZE01CQ57I,p1
GLKT0ZE01AITC1,p0
GLKT0ZE01DCRC6,p0
GLKT0ZE01CBI2X,p1
GLKT0ZE01AGS2S,p0
GLKT0ZE01A8N29,p1
GLKT0ZE01AJ0FS,p1
GLKT0ZE01DEHP0,p1
GLKT0ZE01AXY3I,p1
GLKT0ZE01EDJX1,p0
GLKT0ZE01BWLKR,p1
GLKT0ZE01ARM1Q,p0
GLKT0ZE01DEYL4,p0
GLKT0ZE01B9NPG,p1
GLKT0ZE01B9NPD,p0
GLKT0ZE01BDW7H,p0
GLKT0ZE01AX3LQ,p1
GLKT0ZE01B5L2R,p1
GLKT0ZE01A4094,p0
GLKT0ZE01BXZJ8,p0
GLKT0ZE01DMWLN,p1
GLKT0ZE01D1PT5,p0
GLKT0ZE01CRY4Y,p0
GLKT0ZE01EO5CW,p0
GLKT0ZE01B4D9I,p1
GLKT0ZE01DXFRZ,p1
GLKT0ZE01ECBND,p0
GLKT0ZE01BZZXC,p1
GLKT0ZE01AU0Y2,p1
GLKT0ZE01A8N2E,p1
GLKT0ZE01ESLAN,p0
GLKT0ZE01BGT78,p1
GLKT0ZE01B7MJ4,p1
GLKT0ZE01EPGPD,p1
GLKT0ZE01A1I2R,p1
GLKT0ZE01AGDES,p0
GLKT0ZE01ECBNU,p0
GLKT0ZE01AHPX9,p0
GLKT0ZE01DIJ3W,p1
GLKT0ZE01BCMDT,p1
GLKT0ZE01EHATE,p1
GLKT0ZE01BERWE,p0
GLKT0ZE01D6FV9,p0
GLKT0ZE01C2QQS,p0
GLKT0ZE01DQHFZ,p0
GLKT0ZE01A35HY,p0
GLKT0ZE01AZA7N,p1
GLKT0ZE01D30ML,p0
GLKT0ZE01D708G,p0
GLKT0ZE01A0IBO,p1
GLKT0ZE01EO9GF,p1
GLKT0ZE01EDRM7,p0
GLKT0ZE01DKJ1Z,p0
GLKT0ZE01COXYL,p1
GLKT0ZE01BYE0M,p0
GLKT0ZE01D1FEY,p1
GLKT0ZE01A1GNW,p1
GLKT0ZE01BYZ9B,p1
GLKT0ZE01DGIOZ,p1
GLKT0ZE01EOVRW,p1
GLKT0ZE01DAHNC,p1
GLKT0ZE01D3VWK,p1
GLKT0ZE01DIMK2,p0
GLKT0ZE01CA0EY,p0
GLKT0ZE01BK5FC,p0
GLKT0ZE01EB37Y,p0
GLKT0ZE01DKP7U,p1
GLKT0ZE01AV7ZO,p0
GLKT0ZE01D5SJI,p0
GLKT0ZE01CTB7Z,p1
GLKT0ZE01COFZN,p0
GLKT0ZE01AI22W,p1
GLKT0ZE01B8IZR,p0
GLKT0ZE01AQN6Z,p0
GLKT0ZE01CJPIO,p0
GLKT0ZE01DF3T6,p0
GLKT0ZE01CXAZ3,p1
GLKT0ZE01AI2LV,p0
GLKT0ZE01DFJWW,p0
GLKT0ZE01BJ7UL,p0
GLKT0ZE01DF2DI,p0
GLKT0ZE01EPTA0,p0
GLKT0ZE01A4FIP,p0
GLKT0ZE01DIYV6,p0
GLKT0ZE01CS0EU,p1
GLKT0ZE01A32JL,p0
GLKT0ZE01CVWTQ,p0
GLKT0ZE01CMIUZ,p1
GLKT0ZE01ATTV5,p1
GLKT0ZE01B3KKQ,p1
GLKT0ZE01BXYJT,p0
GLKT0ZE01AJR2S,p1
GLKT0ZE01BR5BW,p1
GLKT0ZE01EOR0Y,p1
GLKT0ZE01C8V50,p1
GLKT0ZE01BFFYT,p1
GLKT0ZE01BNIC1,p0
GLKT0ZE01D6IP1,p1
GLKT0ZE01AZB3C,p0
GLKT0ZE01C3VA1,p0
GLKT0ZE01DUWGJ,p0
GLKT0ZE01DOU7M,p0
GLKT0ZE01BXN7I,p0
GLKT0ZE01CW63P,p1
GLKT0ZE01CPGZ2,p1
GLKT0ZE01C6FI2,p0
GLKT0ZE01BYK62,p1
GLKT0ZE01E12G9,p0
GLKT0ZE01CSSCS,p1
GLKT0ZE01ESN6O,p0
GLKT0ZE01EL3IB,p1
GLKT0ZE01AII3D,p1
GLKT0ZE01C8YHJ,p0
GLKT0ZE01B1ZVS,p1
GLKT0ZE01D13CT,p0
GLKT0ZE01EDYVI,p1
GLKT0ZE01A7PLX,p1
GLKT0ZE01BT85N,p0
GLKT0ZE01DCBVD,p0
GLKT0ZE01E2HEJ,p1
GLKT0ZE01DTYTK,p1
GLKT0ZE01BAKMX,p1
GLKT0ZE01D6RXY,p0
GLKT0ZE01CECUP,p1
GLKT0ZE01BXK80,p0
GLKT0ZE01CQ36K,p1
GLKT0ZE01D3NC2,p1
GLKT0ZE01BJ6AW,p1
GLKT0ZE01AL6AC,p1
GLKT0ZE01BTSL9,p1
GLKT0ZE01EQ715,p0
GLKT0ZE01DM0VJ,p0
GLKT0ZE01CR7V9,p1
GLKT0ZE01CQGW9,p1
GLKT0ZE01EK7G0,p1
GLKT0ZE01A5B09,p1
GLKT0ZE01DAZ0R,p1
GLKT0ZE01DS2VF,p0
GLKT0ZE01APOPW,p1
GLKT0ZE01CGNPC,p0
GLKT0ZE01DN5TS,p1
GLKT0ZE01AQ50I,p1
GLKT0ZE01BNFK5,p1
GLKT0ZE01CSE2Q,p1
GLKT0ZE01CI3FT,p0
GLKT0ZE01D4XQ9,p0
GLKT0ZE01CSRS1,p1
GLKT0ZE01B8HVO,p0
GLKT0ZE01DGLAI,p0
GLKT0ZE01C0O9W,p0
GLKT0ZE01BF0PF,p1
GLKT0ZE01C2MHU,p1
GLKT0ZE01B9JBY,p0
GLKT0ZE01DK4G4,p0
GLKT0ZE01BT8U8,p0
